      0.00000      5.00000      10.0000      15.0000      20.0000      25.0000 30.0000      35.0000      40.0000      45.0000      50.0000      55.0000 60.0000      65.0000      70.0000      75.0000      80.0000      85.0000 90.0000
      0.00000      5.00000      10.0000      15.0000      20.0000      25.0000 30.0000      35.0000      40.0000      45.0000      50.0000      55.0000 60.0000      65.0000      70.0000      75.0000      80.0000      85.0000 90.0000      95.0000      100.000      105.000      110.000      115.000 120.000      125.000      130.000      135.000      140.000      145.000 150.000      155.000      160.000      165.000      170.000      175.000 180.000
      0.00000      5.00000      10.0000      15.0000      20.0000      25.0000 30.0000      35.0000      40.0000      45.0000      50.0000      55.0000 60.0000      65.0000      70.0000      75.0000      80.0000      85.0000 90.0000
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
   0.00580352   0.00580408   0.00580628   0.00581172   0.00582316   0.00584483 0.00588282   0.00594567   0.00604551   0.00619986   0.00643476   0.00679067 0.00733412   0.00818317   0.00957025    0.0120268    0.0170974    0.0319637 0.196308
