    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165013    0.0165026    0.0165078    0.0165214    0.0165511    0.0166086 0.0167107    0.0168810    0.0171530    0.0175744    0.0182162    0.0191876 0.0206662    0.0229627    0.0266761    0.0331334    0.0459812    0.0800237 0.206199
    0.0165026    0.0166256    0.0167531    0.0168885    0.0170386    0.0172143 0.0174315    0.0177132    0.0180920    0.0186155    0.0193542    0.0204174 0.0219833    0.0243645    0.0281635    0.0347166    0.0476956    0.0820044 0.208473
    0.0165026    0.0166252    0.0167522    0.0168871    0.0170368    0.0172120 0.0174287    0.0177100    0.0180884    0.0186114    0.0193498    0.0204126 0.0219782    0.0243590    0.0281576    0.0347103    0.0476887    0.0819960 0.208462
    0.0165026    0.0166238    0.0167494    0.0168829    0.0170312    0.0172050 0.0174205    0.0177004    0.0180776    0.0185994    0.0193366    0.0203983 0.0219628    0.0243425    0.0281400    0.0346914    0.0476678    0.0819710 0.208430
    0.0165026    0.0166215    0.0167448    0.0168760    0.0170220    0.0171935 0.0174068    0.0176845    0.0180596    0.0185795    0.0193147    0.0203746 0.0219374    0.0243153    0.0281110    0.0346601    0.0476333    0.0819298 0.208378
    0.0165026    0.0166183    0.0167384    0.0168664    0.0170091    0.0171776 0.0173877    0.0176625    0.0180348    0.0185519    0.0192845    0.0203418 0.0219021    0.0242776    0.0280707    0.0346169    0.0475859    0.0818733 0.208306
    0.0165026    0.0166142    0.0167302    0.0168541    0.0169928    0.0171573 0.0173636    0.0176346    0.0180032    0.0185168    0.0192461    0.0203002 0.0218574    0.0242298    0.0280198    0.0345623    0.0475260    0.0818024 0.208219
    0.0165026    0.0166093    0.0167204    0.0168393    0.0169732    0.0171329 0.0173345    0.0176010    0.0179652    0.0184746    0.0191999    0.0202502 0.0218037    0.0241726    0.0279588    0.0344970    0.0474547    0.0817186 0.208117
    0.0165026    0.0166036    0.0167089    0.0168222    0.0169504    0.0171045 0.0173007    0.0175619    0.0179211    0.0184257    0.0191463    0.0201923 0.0217416    0.0241064    0.0278884    0.0344219    0.0473730    0.0816232 0.208004
    0.0165026    0.0165971    0.0166959    0.0168027    0.0169246    0.0170724 0.0172625    0.0175178    0.0178713    0.0183705    0.0190860    0.0201270 0.0216717    0.0240320    0.0278095    0.0343378    0.0472820    0.0815180 0.207884
    0.0165026    0.0165899    0.0166816    0.0167812    0.0168959    0.0170369 0.0172202    0.0174690    0.0178162    0.0183094    0.0190193    0.0200551 0.0215948    0.0239501    0.0277228    0.0342459    0.0471829    0.0814049 0.207760
    0.0165026    0.0165821    0.0166659    0.0167577    0.0168648    0.0169982 0.0171742    0.0174159    0.0177564    0.0182432    0.0189470    0.0199771 0.0215114    0.0238617    0.0276294    0.0341472    0.0470772    0.0812858 0.207636
    0.0165026    0.0165737    0.0166491    0.0167325    0.0168313    0.0169566 0.0171248    0.0173590    0.0176923    0.0181723    0.0188697    0.0198938 0.0214226    0.0237676    0.0275303    0.0340428    0.0469663    0.0811627 0.207516
    0.0165026    0.0165647    0.0166312    0.0167058    0.0167958    0.0169126 0.0170725    0.0172988    0.0176245    0.0180974    0.0187881    0.0198060 0.0213290    0.0236688    0.0274265    0.0339339    0.0468515    0.0810376 0.207404
    0.0165026    0.0165553    0.0166124    0.0166777    0.0167586    0.0168664 0.0170177    0.0172357    0.0175536    0.0180191    0.0187029    0.0197144 0.0212316    0.0235662    0.0273190    0.0338218    0.0467343    0.0809124 0.207302
    0.0165026    0.0165456    0.0165928    0.0166485    0.0167199    0.0168185 0.0169609    0.0171703    0.0174801    0.0179380    0.0186148    0.0196199 0.0211313    0.0234607    0.0272089    0.0337076    0.0466160    0.0807889 0.207214
    0.0165026    0.0165355    0.0165727    0.0166184    0.0166800    0.0167692 0.0169024    0.0171032    0.0174047    0.0178549    0.0185247    0.0195233 0.0210290    0.0233533    0.0270973    0.0335925    0.0464980    0.0806688 0.207143
    0.0165026    0.0165251    0.0165521    0.0165876    0.0166393    0.0167189 0.0168428    0.0170347    0.0173280    0.0177704    0.0184331    0.0194254 0.0209255    0.0232450    0.0269851    0.0334775    0.0463816    0.0805537 0.207090
    0.0165026    0.0165147    0.0165312    0.0165564    0.0165981    0.0166679 0.0167825    0.0169656    0.0172505    0.0176853    0.0183409    0.0193270 0.0208216    0.0231367    0.0268734    0.0333637    0.0462677    0.0804450 0.207058
    0.0165026    0.0165041    0.0165101    0.0165251    0.0165567    0.0166168 0.0167221    0.0168963    0.0171730    0.0176001    0.0182489    0.0192288 0.0207183    0.0230293    0.0267631    0.0332521    0.0461576    0.0803437 0.207047
    0.0165026    0.0164935    0.0164891    0.0164938    0.0165154    0.0165658 0.0166619    0.0168274    0.0170959    0.0175156    0.0181576    0.0191318 0.0206164    0.0229236    0.0266550    0.0331436    0.0460520    0.0802506 0.207058
    0.0165026    0.0164831    0.0164683    0.0164628    0.0164746    0.0165154 0.0166024    0.0167593    0.0170199    0.0174323    0.0180679    0.0190364 0.0205165    0.0228203    0.0265499    0.0330389    0.0459517    0.0801665 0.207090
    0.0165026    0.0164728    0.0164478    0.0164324    0.0164344    0.0164659 0.0165440    0.0166926    0.0169455    0.0173509    0.0179803    0.0189435 0.0204194    0.0227203    0.0264486    0.0329388    0.0458574    0.0800916 0.207142
    0.0165026    0.0164627    0.0164279    0.0164027    0.0163953    0.0164178 0.0164873    0.0166278    0.0168733    0.0172720    0.0178955    0.0188538 0.0203258    0.0226242    0.0263518    0.0328438    0.0457695    0.0800261 0.207214
    0.0165026    0.0164530    0.0164085    0.0163740    0.0163575    0.0163713 0.0164325    0.0165654    0.0168037    0.0171961    0.0178140    0.0187677 0.0202362    0.0225325    0.0262598    0.0327545    0.0456882    0.0799699 0.207302
    0.0165026    0.0164437    0.0163900    0.0163465    0.0163213    0.0163268 0.0163802    0.0165057    0.0167373    0.0171237    0.0177365    0.0186859 0.0201513    0.0224459    0.0261734    0.0326712    0.0456139    0.0799225 0.207403
    0.0165026    0.0164348    0.0163724    0.0163204    0.0162870    0.0162846 0.0163306    0.0164492    0.0166746    0.0170554    0.0176633    0.0186089 0.0200716    0.0223648    0.0260929    0.0325942    0.0455466    0.0798836 0.207516
    0.0165026    0.0164265    0.0163559    0.0162958    0.0162548    0.0162451 0.0162841    0.0163963    0.0166159    0.0169915    0.0175951    0.0185372 0.0199974    0.0222896    0.0260185    0.0325238    0.0454862    0.0798524 0.207636
    0.0165026    0.0164187    0.0163405    0.0162731    0.0162249    0.0162084 0.0162411    0.0163474    0.0165616    0.0169325    0.0175321    0.0184711 0.0199293    0.0222207    0.0259507    0.0324601    0.0454327    0.0798280 0.207760
    0.0165026    0.0164116    0.0163265    0.0162523    0.0161976    0.0161749 0.0162018    0.0163027    0.0165120    0.0168787    0.0174748    0.0184110 0.0198674    0.0221584    0.0258897    0.0324032    0.0453859    0.0798097 0.207884
    0.0165026    0.0164052    0.0163138    0.0162335    0.0161730    0.0161447 0.0161664    0.0162626    0.0164676    0.0168305    0.0174234    0.0183573 0.0198122    0.0221029    0.0258355    0.0323531    0.0453454    0.0797964 0.208004
    0.0165026    0.0163996    0.0163026    0.0162170    0.0161513    0.0161182 0.0161353    0.0162273    0.0164285    0.0167882    0.0173784    0.0183102 0.0197639    0.0220544    0.0257885    0.0323098    0.0453112    0.0797872 0.208116
    0.0165026    0.0163947    0.0162931    0.0162028    0.0161328    0.0160954 0.0161087    0.0161971    0.0163951    0.0167519    0.0173398    0.0182700 0.0197227    0.0220132    0.0257485    0.0322734    0.0452828    0.0797813 0.208218
    0.0165026    0.0163907    0.0162851    0.0161911    0.0161174    0.0160766 0.0160866    0.0161720    0.0163674    0.0167220    0.0173080    0.0182368 0.0196888    0.0219793    0.0257157    0.0322436    0.0452600    0.0797777 0.208306
    0.0165026    0.0163876    0.0162789    0.0161819    0.0161053    0.0160618 0.0160693    0.0161524    0.0163458    0.0166985    0.0172831    0.0182109 0.0196623    0.0219528    0.0256902    0.0322206    0.0452425    0.0797757 0.208377
    0.0165026    0.0163853    0.0162744    0.0161753    0.0160966    0.0160512 0.0160569    0.0161383    0.0163302    0.0166817    0.0172653    0.0181922 0.0196432    0.0219338    0.0256720    0.0322042    0.0452302    0.0797747 0.208430
    0.0165026    0.0163839    0.0162717    0.0161713    0.0160914    0.0160448 0.0160494    0.0161298    0.0163208    0.0166715    0.0172545    0.0181810 0.0196318    0.0219225    0.0256611    0.0321944    0.0452229    0.0797743 0.208462
    0.0165026    0.0163835    0.0162708    0.0161699    0.0160896    0.0160426 0.0160469    0.0161270    0.0163177    0.0166681    0.0172509    0.0181773 0.0196280    0.0219187    0.0256574    0.0321911    0.0452205    0.0797743 0.208473
    0.0165078    0.0167531    0.0170063    0.0172699    0.0175500    0.0178567 0.0182055    0.0186190    0.0191298    0.0197859    0.0206590    0.0218608 0.0235738    0.0261188    0.0301155    0.0369383    0.0503650    0.0857272 0.215349
    0.0165078    0.0167522    0.0170044    0.0172671    0.0175462    0.0178519 0.0181997    0.0186122    0.0191221    0.0197772    0.0206494    0.0218502 0.0235622    0.0261061    0.0301015    0.0369226    0.0503464    0.0857021 0.215306
    0.0165078    0.0167494    0.0169988    0.0172586    0.0175348    0.0178376 0.0181825    0.0185921    0.0190991    0.0197514    0.0206207    0.0218186 0.0235276    0.0260682    0.0300597    0.0368756    0.0502911    0.0856274 0.215177
    0.0165078    0.0167448    0.0169895    0.0172444    0.0175158    0.0178138 0.0181539    0.0185587    0.0190610    0.0197086    0.0205732    0.0217663 0.0234703    0.0260056    0.0299908    0.0367983    0.0502001    0.0855048 0.214966
    0.0165078    0.0167384    0.0169765    0.0172248    0.0174895    0.0177809 0.0181143    0.0185125    0.0190082    0.0196493    0.0205075    0.0216940 0.0233913    0.0259191    0.0298958    0.0366918    0.0500752    0.0853370 0.214680
    0.0165078    0.0167302    0.0169600    0.0171999    0.0174562    0.0177390 0.0180640    0.0184539    0.0189414    0.0195743    0.0204243    0.0216026 0.0232914    0.0258100    0.0297760    0.0365580    0.0499185    0.0851279 0.214327
    0.0165078    0.0167204    0.0169401    0.0171699    0.0174160    0.0176887 0.0180036    0.0183835    0.0188610    0.0194842    0.0203245    0.0214931 0.0231718    0.0256797    0.0296332    0.0363988    0.0497331    0.0848820 0.213918
    0.0165078    0.0167089    0.0169170    0.0171351    0.0173693    0.0176303 0.0179335    0.0183019    0.0187681    0.0193801    0.0202093    0.0213668 0.0230342    0.0255300    0.0294694    0.0362169    0.0495223    0.0846049 0.213466
    0.0165078    0.0166959    0.0168909    0.0170957    0.0173166    0.0175643 0.0178545    0.0182099    0.0186635    0.0192630    0.0200799    0.0212252 0.0228801    0.0253627    0.0292871    0.0360151    0.0492898    0.0843025 0.212983
