0.00000 5.00000 10.0000 15.0000 20.0000 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000
0.00000 5.00000 10.0000 15.0000 20.0000 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000 95.0000 100.000 105.000 110.000 115.000 120.000 125.000 130.000 135.000 140.000 145.000 150.000 155.000 160.000 165.000 170.000 175.000 180.000
0.00000 5.00000 10.0000 15.0000 20.0000 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
0.0215460 0.0215475 0.0215537 0.0215705 0.0216077 0.0216805 0.0218105 0.0220282 0.0223764 0.0229166 0.0237395 0.0249841 0.0268759 0.0298059 0.0345213 0.0426519 0.0585567 0.0987970 0.210534
