0.00000 5.00000 10.0000 15.0000 20.0000 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000
0.00000 5.00000 10.0000 15.0000 20.0000 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000 95.0000 100.000 105.000 110.000 115.000 120.000 125.000 130.000 135.000 140.000 145.000 150.000 155.000 160.000 165.000 170.000 175.000 180.000
0.00000 5.00000 10.0000 15.0000 20.0000 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
0.00588060 0.00588116 0.00588340 0.00588889 0.00590048 0.00592243 0.00596091 0.00602456 0.00612570 0.00628205 0.00652001 0.00688054 0.00743102 0.00829104 0.00969592 0.0121836 0.0173173 0.0323571 0.196384
