0.00000 5.00000 10.0000 15.0000 20.0000 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000
0.00000 5.00000 10.0000 15.0000 20.0000 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000 95.0000 100.000 105.000 110.000 115.000 120.000 125.000 130.000 135.000 140.000 145.000 150.000 155.000 160.000 165.000 170.000 175.000 180.000
0.00000 5.00000 10.0000 15.0000 20.0000 25.0000 30.0000 35.0000 40.0000 45.0000 50.0000 55.0000 60.0000 65.0000 70.0000 75.0000 80.0000 85.0000 90.0000
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
0.0220369 0.0220384 0.0220448 0.0220618 0.0220997 0.0221739 0.0223066 0.0225287 0.0228842 0.0234358 0.0242759 0.0255466 0.0274776 0.0304677 0.0352776 0.0435642 0.0597476 0.100511 0.210947
